ax,ay,az,label
0.4854047366565547,0.32810176860205564,9.889487942684227,walk
0.562143687906797,0.3865625957973186,9.718763080650564,walk
0.5533246215860641,0.25658517114002033,9.788360888202936,walk
0.3429775280109544,0.1508404613525543,9.771512450663039,walk
0.4184299077818583,0.16365644205032742,9.73690576183332,walk
0.44013637938898026,0.1551554765490821,9.702225344875993,walk
0.41472061984100006,0.04432707410688793,9.686658221018188,walk
0.42655152346577635,-0.05667779435612993,9.71103473062287,walk
0.31166272623956137,-0.2032055323832752,9.725648308538265,walk
0.07935520991153408,-0.14380572536097846,9.554058066821971,walk
0.16236472868302754,-0.35408860370324513,9.48596328223536,walk
0.09245383429303815,-0.18851914976050022,9.496190213090037,walk
-0.006687571989039638,-0.307818029656821,9.552856767617612,walk
-0.04643042463200793,-0.5021577596218384,9.574596564959318,walk
-0.1574846215959681,-0.4150383819757635,9.547739057371482,walk
-0.2727939869514947,-0.47344042640028966,9.51628568501985,walk
-0.392273192533757,-0.3663073347993144,9.626903119302844,walk
-0.6042494333735315,-0.2500724296684629,9.721791927191054,walk
-0.43256643623432006,-0.5439198566399199,9.79769954770857,walk
-0.4752885819409274,-0.30455939703553675,9.719191047976306,walk
-0.4718554804945983,-0.2805380256861248,9.77125832169152,walk
-0.6119664381463485,-0.13648255865510844,9.757068146548237,walk
-0.5605191802738374,-0.11417550527435112,9.882011941275534,walk
-0.29919321185418246,-0.13777071918997413,9.832714187039413,walk
-0.3462290683500156,-0.019341089935417895,10.0031065068084,walk
-0.19976332775223848,0.007654710878264637,9.790278935906992,walk
-0.1812304387292913,0.26645987011377237,9.949992329932403,walk
-0.09071504334329539,0.22696451600804046,10.026568184064912,walk
0.09382838059759684,0.4729617810499174,10.01838345163225,walk
0.04208618447112674,0.32476614832836287,10.26576081654379,walk
0.19367435403643027,0.2962611735825434,10.020935299634443,walk
0.2216858686189917,0.23899526551421552,9.868460125416204,walk
0.2988239302211039,0.2194886565206978,9.936247300775381,walk
0.37359128484061377,0.23666174193750542,9.739932417111849,walk
0.47462690339638,0.4030649726828396,9.87709588338334,walk
0.43641671839796836,0.39516931312457054,9.766432371732895,walk
0.6245889767714874,0.14192535764897501,9.904097131461885,walk
0.4065966204352888,0.33466665286880454,9.71997932582759,walk
0.45684109373144455,0.1332900947274842,9.726520009545492,walk
0.3941802341945177,0.12627574361425312,9.640093481039221,walk
0.5299544098232785,0.19886538815296237,9.846400337235602,walk
0.33836747252550037,0.05204060625914653,9.613773074833052,walk
0.3440612909977147,-0.13844950720627952,9.807994368339147,walk
0.005952459883778516,-0.27071542243734503,9.691203872952798,walk
0.08937164336907534,-0.46034436159412195,9.649783732470643,walk
0.057567819797693744,-0.3719597597764216,9.637267969046098,walk
-0.1161165446548831,-0.36540983468434557,9.6456630975959,walk
-0.10634160827599093,-0.4750702602968052,9.426267331572234,walk
-0.34562147115626846,-0.4082010329472846,9.610308261709932,walk
-0.22354956969214657,-0.39211743585041586,9.747606375932692,walk
-0.1922741503890841,-0.41285230295630654,9.687944922656792,walk
-0.5011720989880944,-0.43210210835593643,9.58585610478271,walk
-0.5356938775044212,-0.3139667625131533,9.757283292025106,walk
-0.35466155228822993,-0.23864864751767706,9.97041055162555,walk
-0.3331864107912743,-0.33387325888514185,9.962165434470615,walk
-0.517174245659453,-0.017765918279287307,9.867424509600331,walk
-0.4641826444605991,-0.09711610978705273,10.002310286701604,walk
-0.3926627745967607,-0.01067934133677248,9.90025871914893,walk
-0.4283376772496653,0.133395228341746,9.791416240192317,walk
-0.30475484043095297,0.15881678122446838,9.88851881168025,walk
-0.22475902025763989,0.29893022969146804,10.150005509076546,walk
-0.10817501627507065,0.29323716264964167,9.972206037502724,walk
0.05919812804346356,0.2548182674862265,9.974084542325395,walk
0.17792997044112033,0.39255296219595476,9.960227483631545,walk
0.39592688633225204,0.2697448535387074,10.165674994966077,walk
0.2188765908004578,0.4090807564188834,10.116698540091368,walk
0.4836888612355585,0.39490178677678545,10.149362821294549,walk
0.4167544555993805,0.3633057885435238,9.88044621378034,walk
0.47058188718233473,0.3435488585314531,9.8913658477497,walk
0.5635392998738986,0.12787710040051556,9.673402391770786,walk
0.386741162057906,0.20965225535536577,9.935135338705965,walk
0.5225325551827231,0.21290105641426782,9.633484067440243,walk
0.4690587470543176,0.15148080729786154,9.736521698063251,walk
0.45375362358829724,-0.040193728076490826,9.572712696778227,walk
0.3711904173551229,0.11400648045521636,9.595319591841848,walk
0.51344341148058,-0.17387478138007323,9.547408171794627,walk
0.12028827791720764,-0.061913436201237376,9.55325717675477,walk
0.04059096179267611,-0.18211391495368584,9.549630279539365,walk
-0.06231405264247154,-0.3474654434589958,9.545173120507494,walk
-0.1492383692088877,-0.15330114044887286,9.686875941032293,walk
-0.24780098907298193,-0.486465533449237,9.503558423516097,walk
-0.14901174437873915,-0.2984512874144978,9.653188557600984,walk
-0.20022312816534854,-0.2997443923419944,9.776002189746269,walk
-0.4615831265624242,-0.4621373571457192,9.631123313090168,walk
-0.5356490835434307,-0.2371057775752589,9.643052252612224,walk
-0.4371500249256752,-0.3693014622614732,9.727209560049003,walk
-0.5542356686422324,-0.27117506492420373,9.905414416930205,walk
-0.4327641688816884,-0.21913063758407217,9.844477409808194,walk
-0.4552359560624467,-0.19502707404287417,9.80868196941423,walk
-0.5897277515216593,-0.03051561509972145,9.944738399939144,walk
-0.23050610125489113,0.04170554672781113,9.817255582966094,walk
-0.13912422756479226,-0.137209871996413,10.022238599599454,walk
-0.30215570609929154,0.24203046670351003,10.016122066778951,walk
-0.193278653181076,0.015347001092247431,9.959430456145142,walk
-0.034080077709660914,0.34841744189535595,9.914564360418174,walk
0.06484093876335051,0.4127149415349369,9.910937253457309,walk
0.19019937084970667,0.23520016778005554,10.047198365860318,walk
0.41391009965915926,0.33527087878622774,10.103863460742113,walk
0.27619790339682476,0.28450486938946035,9.898072624172114,walk
0.28465458925686754,0.37831052111741886,9.982748091540886,walk
0.28423203994955537,0.3595632763569249,9.698462657135595,walk
0.39179523894993595,0.44506790350052505,9.815163137471215,walk
0.487830928076964,0.4618631043217878,9.834370369630058,walk
0.6794557863517787,0.42241109355361467,9.709031658301818,walk
0.4393824954607287,0.16861654848302834,9.668873099603902,walk
0.4872670381080168,0.13793696887946297,9.65959713381618,walk
0.4205216731437392,-0.08108652266346696,9.722053913836845,walk
0.48332364105551967,-0.06802270301836005,9.644357676973629,walk
0.5465858687336014,0.033911377293657036,9.414373477792514,walk
0.15980276849050284,0.02606311425670646,9.40696457424329,walk
0.07540099933059902,-0.3270514534881442,9.545596849988558,walk
0.13581134747156695,-0.3237711720447476,9.646163312919702,walk
0.00552253218047731,-0.3187025806461691,9.326826575464581,walk
0.030162235386136965,-0.3283864937933832,9.559815679125807,walk
-0.1824840185182587,-0.4650778262629409,9.572113878339485,walk
-0.35464120395304133,-0.35581868139482203,9.784731129265683,walk
-0.326191138318668,-0.44560872054832323,9.634013020878976,walk
-0.3272829819636397,-0.3855627013586061,9.741948163653749,walk
-0.39348004002784104,-0.301774184874977,9.752322315133759,walk
-0.44532994754650823,-0.3154197779691867,9.561876705306416,walk
-0.39234589525522057,-0.30816333518211997,9.889378825569034,walk
-0.3673620215197513,-0.21457754669274082,9.871277627978595,walk
-0.31419762712926014,-0.1443314640186565,9.93598272228047,walk
-0.33963750842851925,-0.09957488900431931,10.310180821102122,walk
-0.358985360996028,-0.013315302635458083,9.737382431534424,walk
-0.25324202884615993,0.24712201360909328,10.141335250076516,walk
-0.06341137969150538,0.2149511010480335,9.957210545237615,walk
-0.1753842243915834,0.195285319337937,10.02519034058604,walk
0.03686733088728326,0.35253815292568796,9.995448775469876,walk
0.05435677606012422,0.2974502807342222,9.954033816805934,walk
0.18693675863581005,0.48441431403225255,9.928972004353778,walk
0.39575858375022255,0.427330923995307,10.001816458657707,walk
0.3613834597663229,0.3890724097458693,9.79407635581712,walk
0.4091521520030903,0.43984702881908266,9.992614967210672,walk
0.31642791213502114,0.21926469237483853,9.843536417824488,walk
0.5589169371670373,0.23162006391059817,9.736731043528938,walk
0.5635617823282435,0.1806519272122774,9.767556818106282,walk
0.7123828229877858,0.25945713093756617,9.9006482749734,walk
0.4447504346522772,0.35484769984432996,9.68466309242339,walk
0.46006837278833096,0.3347264570349644,9.739494627000624,walk
0.4101949897589741,0.10144843547148746,9.599419574478718,walk
0.47645732285069337,0.012441122167042157,9.721689536437207,walk
0.23134728381215947,-0.29170221583096717,9.693289437870247,walk
0.18241064976451338,-0.23586357986921563,9.794649580070612,walk
0.12345626775380728,-0.3239411966520128,9.584020665187182,walk
-0.012734347449010246,-0.3621291876772891,9.667260134790137,walk
-0.16898830503747456,-0.3611111926600535,9.616090121728169,walk
-0.1934806464927046,-0.42356136535140226,9.748621767693098,walk
-0.18652945116025088,-0.5930053172756324,9.566313362364134,walk
-0.46713584365181765,-0.3250115985345391,9.737591110101993,walk
-0.4088669953363194,-0.49764100734948,9.673364911392532,walk
-0.5349003244380445,-0.3431771638624767,9.719956271752215,walk
-0.37163896247185907,-0.12342396273483047,9.77169898552769,walk
-0.6523186904783775,-0.3747811716332625,9.825224039642666,walk
-0.547035810091505,-0.47786210341549284,9.825853358604945,walk
-0.4271670554376756,-0.1874595784419283,9.895096228853985,walk
-0.26561155982758144,0.022838666941227492,10.064977164752012,walk
-0.37105933981801137,0.18327044179079902,10.035454389747256,walk
-0.34941257881554916,-0.06038117342914329,10.048718858124682,walk
-0.02477393883847767,0.1851650904217674,9.935411457890817,walk
-0.26914633362404755,0.15708552062214529,9.904792549402895,walk
-0.2512758554266699,0.25392991069904336,10.095135401509431,walk
0.10666806178748514,0.5804963396519789,10.086027619515876,walk
0.10430307475220342,0.20610557683582786,10.137478370834131,walk
0.13875355533778205,0.4094914404202332,9.914863273411852,walk
0.3895476396042692,0.4449941030177742,9.931147783019128,walk
0.4096366927650175,0.5068034183351665,9.763536381697195,walk
0.38174547694825667,0.3939157896178681,9.85710362421426,walk
0.34749781828048737,0.38720766362575787,9.961460449932936,walk
0.5833030834852541,0.2768971482080953,9.778417108790041,walk
0.5640334820100021,0.29143744025397506,9.851489875614224,walk
0.4743739941863772,0.16929733875040825,9.73121171196725,walk
0.6370772258377803,0.19765235708372952,9.747249844509147,walk
0.297500020554861,0.025612752411733455,9.567673810559942,walk
0.18972103587187014,0.025145735758968064,9.662727219479109,walk
0.19872259050136942,-0.09018357792711788,9.332020817809525,walk
0.1795036747067931,-0.04625413117669139,9.595355087006153,walk
0.11802460222513092,-0.22997272349970038,9.44049522548275,walk
-0.02412360578562417,-0.46014595929530144,9.720599451654683,walk
-0.05848511764142868,-0.20464007963842318,9.681283285130714,walk
-0.30921621876137084,-0.45767508035984966,9.660711801018955,walk
-0.12353693708216504,-0.4557433386403792,9.783235037615533,walk
-0.35048867080358803,-0.45936875355064144,9.559314622433229,walk
-0.2927789140286615,-0.25763152692097346,9.857179269333061,walk
-0.41814099159524176,-0.5899197289795586,9.808063298113025,walk
-0.4386162586489363,-0.030521957435580116,9.726606493845132,walk
-0.44203663619091543,-0.19443874694557875,9.901003910812431,walk
-0.4512864946555084,-0.22283893004828076,9.714437295471694,walk
-0.4112559821608235,-0.18708559995745086,9.77935198272222,walk
-0.30523808700869487,-0.08304103492993699,9.835491762496368,walk
-0.3656045044177528,0.01446891751052054,9.874587027143333,walk
-0.24781161911548527,0.102164883922419,9.848446884279134,walk
-0.24985040647957907,0.16715688901603662,10.097569642718305,walk
-0.010496775642520495,0.1905542680213471,9.964325863222049,walk
-0.13030584698808229,0.22542897943045512,10.033673437098585,walk
0.21148930305573987,0.2849170994868328,9.942570209044288,walk
0.12032914851798548,0.3248059827663057,9.811656302170878,walk
0.06981213557072877,0.48972931726839547,10.007971146332347,walk
0.3067030676373054,0.4544310084661396,9.770577901333015,walk
0.2963791479632222,0.10576376067986448,9.93004601657719,walk
0.5062283176498784,0.4559567824284758,9.77033385511252,walk
0.3996258450138873,0.3865754697454698,10.072352510460016,walk
0.44652528204286496,0.32896135406523896,9.928612535134622,walk
0.31104592690544686,0.2439908671657327,9.810575379127151,walk
0.44591299343943896,0.3372446231394625,9.88889440484833,walk
0.2225003102812327,0.2536118024662044,9.641743491716495,walk
0.26377368040243654,0.009969529776259131,9.747182578871213,walk
0.4405257793251437,0.05326953234371547,9.683071622186139,walk
0.3724726420113141,-0.15973945947022544,9.664598609258377,walk
0.2554354019610349,-0.27345698457700685,9.746269939517475,walk
0.027647329269503737,-0.2662882887591458,9.679532578052255,walk
0.026624124150465674,-0.1782853988911799,9.62926702059685,walk
-0.06302687069120678,-0.22074950041266575,9.436088316114276,walk
-0.270344966106717,-0.3050940676656132,9.513784067213022,walk
-0.0905370068741366,-0.3116078955859757,9.612467770631653,walk
-0.23097576581676518,-0.3466069571297348,9.655234588872503,walk
-0.4073530387708628,-0.4623729453635272,9.55949482958287,walk
-0.43546475612248237,-0.3409252198033818,9.944816932737503,walk
-0.45468997735282096,-0.2763616571525801,9.889836006650366,walk
-0.7002308374996684,-0.24063287196891792,9.83514518532639,walk
-0.5237311024661959,-0.14563340898200117,9.819761790034233,walk
-0.5524900053640959,-0.13278618158004424,9.828517080442854,walk
-0.552575527222506,-0.10035034734396767,9.789964012310788,walk
-0.4326185264760729,0.044441237815544335,9.925305102310379,walk
-0.1625049002793932,0.009912177706343013,9.971568979498558,walk
-0.20382911136279458,-0.0009301685641532609,9.844689527552243,walk
-0.24118017532062438,0.14255245985953036,10.01937293890214,walk
-0.036432379157247785,0.15034308666020554,9.980931545263264,walk
-0.38156151157547824,0.39298670395625124,10.21524806359546,run
0.1960475505287776,0.7279630027593682,10.174205421267356,run
0.6018259992443599,0.8032086227014746,9.805355679184704,run
1.2823645839340576,0.8472306843320615,9.94687160744225,run
1.1093373533350233,0.32671718304820224,9.977961076129006,run
0.6839602024751754,0.48170585456110365,9.390645078997169,run
0.8677205006593167,-0.4655916756657436,9.690984535335774,run
0.1722928763140421,-0.3491697953041455,9.459401624194935,run
0.3418714443417188,-0.5879804114126902,9.157095984948555,run
-0.3429148175284303,-0.561928256388907,9.287402491968116,run
-0.6065124900403072,-0.7856245019407363,9.715155864340733,run
-0.5791685959935768,-1.0618460203222555,9.678796165211674,run
-1.2397199644455388,-0.8586630845830525,9.708066073686767,run
-1.261710887751287,-0.40993070037222334,9.846153993900666,run
-0.9610477907712159,-0.1903280614901452,10.083235211579831,run
-0.38010948208861006,0.009322750105035194,10.102155785599013,run
-0.552559102260223,0.3110663746979014,9.863341679420513,run
-0.44109788605780964,0.7713576093324102,10.704492932764186,run
0.39152190241991514,0.6646964339677115,10.269218339861814,run
0.8808614027579733,0.7788313228766494,10.198341447898853,run
1.1911088662429195,1.1467925369668026,9.942926947212092,run
0.9053944560111917,0.24431296488213788,9.621581380090428,run
0.8225417310428196,-0.09937821011869852,9.549925458027712,run
0.9153272527798378,0.13158932569721773,9.115636733850431,run
-0.0058237872544061875,-0.4534469247666445,9.790529056666536,run
-0.0777041550366015,-0.6293329304977624,9.053097600315521,run
-0.3300397746996657,-0.8904349761734073,9.128718500286439,run
-0.5947033616716824,-0.8515652764460878,9.347463845412014,run
-1.0067883911041962,-0.43299699274411185,9.844725499187941,run
-0.9911385260871032,-0.43966316398074434,9.771506540087874,run
-1.4487219869777517,-0.19074769741424172,9.707281337981382,run
-0.9021629252425594,-0.35853206181334196,10.369579667025814,run
-0.3910519315908213,-0.007037862479190693,10.384353465379029,run
-0.3217920404152399,-0.07749008897470355,10.40374434210053,run
0.2604867314827741,0.5267174573866037,10.427438428798485,run
0.6771597524530123,0.981491309753242,10.683380877303964,run
0.7758180853304616,0.8841227127006724,10.504932376496722,run
1.0163800049280027,0.6173618068292249,9.756347588692204,run
0.7897407376717661,0.44520664553809325,10.031086341269368,run
0.8030056695628058,0.036737484602153814,9.608720240462283,run
0.7098284862103181,-0.0841957955518281,9.495310666040078,run
0.2800844793585425,-0.2540574767041728,8.97725425310702,run
-0.24263948747709002,-0.9553013673826467,9.269865496265123,run
-0.43691039324355674,-0.7083054109740851,9.199281941910755,run
-0.6275912846484644,-0.6099625974915306,9.646899768104317,run
-1.361044772010649,-0.7958252771433683,9.859707602893087,run
-0.766211915437092,-0.38890936983480384,9.416497989561396,run
-0.9720780002022346,0.29194055269827707,10.008482672981684,run
-0.5994491192806426,0.004260048665124944,10.388856614669555,run
-0.12867516795563438,0.3963797225088883,10.227552450481436,run
-0.27433473944609393,0.41807400821695984,10.445812729000474,run
0.22623635219916927,0.7704539330675955,10.335121336469543,run
0.6268373667535466,0.891659573289046,10.232816360101232,run
0.7480763482411338,0.7916730832174079,9.958626650168878,run
1.3450140435956333,0.39614979176259507,9.588079098937516,run
0.7797020975297952,0.40446475405672755,9.421185473327522,run
0.6594038868784154,0.3677258383983377,9.623158508016719,run
0.522631480422312,-0.13346573192847744,9.365738311081845,run
-0.11509667165090987,-0.2979282051080112,9.276240200421316,run
-0.32782602951610534,-0.7359960156056798,9.230930410971215,run
-0.5242946000424374,-0.6401706245913681,9.334453733716376,run
-0.9109000063785156,-0.7248798419076932,9.74146896140813,run
-1.0009646225086781,-0.8518466053570963,9.639260526333532,run
-1.088153673218363,-0.3859625013219291,9.625477714632549,run
-1.1472219873381677,-0.3728539258052946,10.216643752597532,run
-0.5234666100246262,-0.001428482944773768,10.163533164414531,run
0.10229672716459398,0.4450987940587728,10.290570753670872,run
0.1290135597209937,0.6915728645765785,10.617573011937141,run
0.526806497551225,0.5303884555261288,10.234041228551831,run
0.9090577937991596,1.0072467259190394,10.176548729498093,run
0.6971904169858134,0.827206475010789,9.718723798927808,run
1.338529660054193,0.38810380513674614,9.724670849765152,run
0.9452928117505807,-0.036526623093601274,9.709015563259186,run
1.0109184857465108,-0.0541095230787893,9.124440939521046,run
0.22151795357988244,-0.4069070552800554,9.375280775679018,run
0.3636123845115661,-0.5430573335386334,9.320158214528963,run
-0.2130934538777216,-0.8068270327782986,9.343369248173364,run
-0.5739390887582156,-1.2010966204415872,9.642947466020942,run
-0.8580221615953898,-0.830374002823612,9.653998057187168,run
-1.0477324520431615,-0.6612126779180294,10.064219119906634,run
-0.7109501846003794,-0.23646019483682595,9.755790594068667,run
-0.7424412688061797,-0.21492658557702055,10.145896908318015,run
-0.8751676148191474,0.5589278195058959,10.255046697299921,run
-0.3487705259057088,0.10799753279202773,10.082206451906224,run
0.21152073672630275,0.9508271211636776,10.475550580982585,run
0.6497850489255803,0.7452868783004883,10.669443158358039,run
0.833010227722036,0.9526503840197097,10.064512182592733,run
1.226081408687421,0.6776247562313983,9.994694874947616,run
0.5920668779209646,0.6775778094868029,9.723213037870206,run
0.8730455128030467,0.09704220020667324,9.389369668529067,run
0.22418940721504327,-0.344871657067744,9.031339447252124,run
0.40063234626169186,-0.12313227514608016,9.174553722816611,run
-0.14422497645270627,-0.65482013907698,9.025550973152416,run
-0.3978316796968911,-0.7239232538167117,9.702667075589892,run
-0.9432898348937407,-0.5494991888735055,9.458266066341007,run
-0.6951635299636019,-0.9191962677695841,9.576307637003092,run
-0.7896817956165013,-0.4099513127310717,10.009226024722219,run
-0.788118191863643,-0.38896928748881493,9.788539425211358,run
-0.71045055530138,-0.0013052638663773146,10.011111506109795,run
-0.25215309562565086,0.33217410558468086,10.27850269679385,run
-0.14137851359747125,0.26564105265984844,10.505753798284697,run
0.539235684488817,0.5784362919830959,10.365225251977884,run
1.014443284793474,1.069819826775213,10.214149342213881,run
1.1189491644618563,0.9299428528803405,10.02851319282974,run
0.8521062344667895,0.5875609402389237,9.911442430870013,run
1.0233399797497735,0.4118170914942166,9.685822083838376,run
0.5118849340240599,0.016438149527522178,9.275293550170268,run
0.5962317363368524,0.048123792334216875,9.3710625043047,run
0.21545391613680936,-0.530396158481214,9.089204917559211,run
-0.6226531550712882,-0.6422252031761845,9.33192492801585,run
-0.8201420210749446,-0.5609446436476967,9.29936191451488,run
-0.9009557048507703,-0.9362077065201792,10.039962927067076,run
-1.0424592001568542,-0.34990662252027144,9.698330465956797,run
-1.2241826378124512,-0.7557589842303869,9.612842744040542,run
-0.76653217963158,0.15141383310532117,10.041077355354114,run
-0.5374905305043749,0.050612455241783524,10.308380246315052,run
-0.28754371356056585,0.3586933830352338,10.61896436979482,run
-0.02582506646737076,0.2541219756639612,10.178166870669497,run
0.691495099385024,0.6772760050660144,9.921667745217205,run
1.1015946653934439,0.5884882654770879,10.282079397160544,run
0.8543442195258455,0.5912759502760014,9.678388756007545,run
0.8755933449973077,0.5015872991011496,9.681373651933848,run
1.0030685855484214,0.4625486590908209,9.535586257115268,run
0.6129412299792922,0.016392063017625552,9.421588995629273,run
0.34024511255203416,-0.2561829818275974,9.472944648470742,run
0.14793063034493967,-0.7847893027183459,9.163273143542723,run
-0.7499957701861362,-0.91035451846773,9.280365906622523,run
-0.420886640958153,-0.43986024462232276,9.432661615699416,run
-0.8902909476001523,-0.8997448221160298,9.617029945721224,run
-1.0803253573407077,-0.26884720529290984,9.78817017517693,run
-0.9689033471394439,-0.41180463956781405,10.04170965223199,run
-0.7780273717716835,-0.07482906342611037,10.287479896802695,run
-0.8279939347906996,0.43726591687736804,10.316680163152126,run
0.17365441192634173,0.74470412731011,10.386774455359083,run
0.25695501361898204,0.6664311095473379,9.96784694721502,run
0.6763856783819494,0.7125020617718023,10.21455403702061,run
1.0346378796168234,0.769549319846556,10.16381490708982,run
0.7780547592166295,0.7292559650660724,10.03947889620695,run
1.0769816305357354,0.6279274396556607,9.56783918786038,run
0.7907997073222601,0.17536056491607194,9.400278747532775,run
0.7571394073357736,-0.001370312427550202,9.280671367755808,run
-0.17675559690544024,-0.07956118614610408,9.422991199413953,run
-0.14515209361255177,-0.555862087447591,9.510718860327604,run
-0.6023178052585063,-0.705904377340598,9.280354638519748,run
-0.6840606526489559,-1.100231736700478,9.662880467851066,run
-0.8570476788215114,-1.23895124671651,9.670187464645444,run
-1.1395519073926768,-0.4513743464128899,9.806538104332171,run
-1.0472618253012296,-0.28995518245241175,9.970612799818943,run
-0.7066801796401582,-0.07782792772045193,10.313806586631136,run
-0.5474529981477196,0.3664243533450914,10.33000380630154,run
0.16839673909042321,0.5536046791098536,10.755165085529528,run
0.2942831125951847,0.9597597506739625,10.09444331434466,run
0.10314946206436082,0.8168274219443808,10.2681046541167,run
0.8298626411416576,0.603319958149348,9.907049443820235,run
0.7903179642594769,0.7981221034962289,9.65753786236693,run
0.6248013532029641,0.319766184802398,9.643318075405531,run
0.5230279151312753,0.18059398738927573,9.508758501007064,run
0.5036353684683119,-0.31867502606993914,9.945481370990088,run
0.39106139921394856,-0.6202910200218681,9.26711348620612,run
-0.1860529923918586,-0.6717599755660146,9.089672673538749,run
-0.7090859299356191,-0.7875849437673725,9.450093646311405,run
-0.753147086467876,-0.6847680024776314,9.11715859500123,run
-1.074105312772487,-0.715393610081599,9.687917986186287,run
-1.1212073245613192,-0.8169386590357917,9.896895713751892,run
-1.075200459148614,-0.2610693698349169,10.226833474078541,run
-0.9381510136428217,0.283911265460941,10.399232947073044,run
-0.3266746284767517,0.3477579167516683,10.183577656782774,run
0.15694393154832748,0.5828473293976398,10.265934547731252,run
0.46242894009873264,0.9655102497227401,10.0849291738998,run
0.6873198571863127,0.6540549262306797,9.89309948391281,run
0.7619073041557944,0.4042445757021189,10.016487453063608,run
1.1196759667652656,0.49692326835382705,9.51388763051603,run
0.6414006684767024,0.17415554594648752,9.504184974103094,run
0.8397526886973903,-0.21837787121314414,9.236480894309452,run
0.16768114889933666,-0.35279400368755776,9.445048394313929,run
-0.15048704747060798,-0.46738429549988036,9.660286019853299,run
-0.6614815908078057,-0.7360614128607447,9.074794160495205,run
-0.7848275353058136,-0.7382090337553376,9.06491198970978,run
-0.7097645607704245,-0.3900230754602961,9.56213297714745,run
-0.8949011107394798,-0.6686646280158859,9.771744299426889,run
-0.7553720938895474,-0.30752267286270735,9.99824035853893,run
-0.6660847335890007,-0.1771293231746387,10.029447891827475,run
-0.7024876398077953,0.053920940853981414,10.198025480256844,run
-0.19149107842981766,0.3733441122388243,10.36955943276536,run
0.09265006134136514,0.5928419072988174,10.492377759093284,run
0.8539002331002761,0.8620458319855343,9.813498743123821,run
0.6049701962167521,1.2505485668911502,9.99412550968321,run
1.1610267886065115,0.5184557721644809,9.936452416081076,run
1.1608780247504435,0.3663416411586175,9.522714121784997,run
1.2102519658452329,0.161889990494987,9.878320528863965,run
0.5058479337665817,-0.045987802290225324,9.268409526766783,run
0.391154319080892,-0.3545229702093348,9.30744988203423,run
0.3309971337434643,-0.3753048511109276,9.41514706871122,run
-0.6052820094884465,-1.2535133626485935,9.243589702217687,run
-1.0775212922822583,-1.273835545721599,9.11197339556477,run
-1.3270585230767065,-0.8119808537527249,9.55976059742922,run
-0.8554843226560058,-0.3095894547501865,10.037283370950059,run
-1.2814570940777377,-0.5841199425173571,9.945510620425505,run
-0.7590109165162723,-0.57639786067625,9.995197453418909,run
-0.28066191527689316,0.4319541937516585,10.450022684844669,run
0.03703510736597987,0.6144168696897778,10.23384502079539,run
0.4532135255215011,0.5161620191872942,10.162856080214086,run
0.7290050770888542,0.6024973281483991,10.194375531643372,run
1.1606002151286912,0.5587558712364507,10.167039687706305,run
0.8075634522805124,0.6221959191991557,10.307737966111167,run
0.8156574886034493,0.23792934455504264,9.810938724344018,run
0.6159813537216254,0.17409943444991882,9.713255998403328,run
0.6477920364742469,-0.7941182174122512,9.260653420180502,run
0.3054129512433228,-0.6616960159479357,9.098769028148867,run
-0.15844482330113846,-0.9138044137853577,9.328174689359509,run
-0.3510865189144908,-0.8414188081506088,9.416925485864446,run
-1.0799360989772884,-0.888342961249027,9.316384054237579,run
-0.6488424284184612,-0.5020957034404975,9.671250436726332,run
-0.6776395263862388,-0.8215340566137241,9.973554177636682,run
-0.6972035260528682,-0.1654162978510893,10.13999207649311,run
-0.2314254705382608,0.23681485667452398,10.305366067864327,run
-0.5800145287004044,0.7785626199126898,10.342484526591806,run
0.020443606311770002,0.535770815681854,10.194655618803228,run
0.3346929819653257,0.8331266694120576,10.135373214692164,run
0.9148091075272526,0.43567701316999186,9.878921715275576,run
0.7410283683747234,0.23441397848809176,10.311463505024498,run
1.1495257582957685,0.6980043674152621,9.771294813159205,run
1.1789342812653594,0.269878277466616,9.542139743058494,run
0.8235876859454904,0.21057393069718613,9.249757269998806,run
0.424874757416976,-0.5923988903017741,9.922243337521431,run
-0.197574668180143,-0.46170499704348217,9.08533439355542,run
-0.5374947459097359,-0.36044013243840833,9.249342171934657,run
-0.4346233248693576,-0.7156641266211321,9.518683053546507,run
-0.7489572516849504,-0.6973883140451731,9.707152947366316,run
-1.0058306323037802,-0.5983776395394997,9.960191151278478,run
-1.034638425448335,-0.6773686912168293,10.31603019874132,run
-1.1756748173980682,0.19582793648725166,10.219943525966485,run
-0.6959241578386159,0.10102135687035682,10.026947180028595,run
0.2569505838636448,0.5912222941989856,10.244668325632883,run
-0.007401227035643276,0.3759867602889011,10.345858055067096,run
0.6256812165366894,0.5542587395745538,10.618153705488641,run
1.04581672014105,1.067750889395447,9.788352301804645,run
0.7313027171282294,0.592204001628084,10.134205958337914,run
1.0192293456849078,0.7403217974902241,9.74229221661643,run
1.031911033004143,0.15886846130552812,9.699652709556398,run
0.5902851166739261,-0.4935271266237513,9.375092559485342,run
0.8223704982982071,-0.22881961265395206,9.14722189341042,run
-0.45905308533993555,-0.7501024734516688,9.454117205223026,run
-0.270007968124937,-0.6284971858381445,9.49273286539919,run
-0.8050735902550743,-0.7914073981744488,9.675699398273593,run
-0.7966724853278208,-1.0214288649392669,9.6428305757368,run
-0.9097652980884225,-0.4961905391848106,9.711430855100684,run
-1.0514582918880178,0.16825429223432675,9.701132246777767,run
-0.6387478274368253,0.12372589896538715,10.328358967338582,run
